#FamilyID	pvalue	Significant at 0.05
null	0.146	n
null	0.161	n
null	0.035	y
null	0.338	n
null	0.443	n
null	0.09	n
null	0.154	n
null	0.036	y
null	0.161	n
null	0.146	n
null	0.161	n
null	0.161	n
null	0.033	y
null	0.046	y
null	0.082	n
null	0.194	n
null	0.161	n
null	0.161	n
null	0.161	n
null	0.161	n
null	0.09	n
null	0.338	n
null	0.194	n
null	0.154	n
null	0.161	n
null	0.041	y
null	0.494	n
null	0.437	n
null	0.161	n
null	0.161	n
null	0.154	n
null	0.161	n
null	0.146	n
null	0.154	n
null	0.161	n
null	0.146	n
null	0.338	n
null	0.005	y
null	0.09	n
null	0.161	n
null	0.161	n
null	0.154	n
null	0.154	n
null	0.154	n
null	0.161	n
null	0.154	n
null	0.154	n
null	0.088	n
null	0.161	n
null	0.161	n
null	0.161	n
null	0.085	n
null	0.494	n
null	0.154	n
null	0	y
null	0.161	n
null	0.161	n
null	0.064	n
null	0.261	n
null	0.154	n
null	0.22	n
null	0.437	n
null	0.161	n
null	0.154	n
null	0.033	y
null	0.161	n
null	0.437	n
null	0.09	n
null	0.09	n
null	0.146	n
null	0.088	n
null	0.177	n
null	0.153	n
null	0.161	n
null	0.437	n
null	0.09	n
null	0.194	n
null	0.161	n
null	0.161	n
null	0.018	y
null	0.09	n
null	0.154	n
null	0.177	n
null	0.011	y
null	0.139	n
null	0.194	n
null	0.035	y
null	0.161	n
null	0.171	n
null	0.153	n
null	0.275	n
null	0.146	n
null	0.161	n
null	0.146	n
null	0.154	n
null	0.008	y
null	0.09	n
null	0.002	y
null	0	y
null	0.154	n
null	0.161	n
null	0.22	n
null	0.161	n
null	0.154	n
null	0.056	n
null	0.297	n
null	0.154	n
null	0.004	y
null	0.161	n
null	0.494	n
null	0.154	n
null	0.09	n
null	0.023	y
null	0.154	n
null	0.046	y
null	0.139	n
null	0.154	n
null	0.154	n
null	0.082	n
null	0.071	n
null	0.088	n
null	0.338	n
null	0.02	y
null	0.154	n
null	0.603	n
null	0.437	n
null	0.161	n
null	0.047	y
null	0.161	n
null	0.071	n
null	0.161	n
null	0.22	n
null	0.082	n
null	0.064	n
null	0.09	n
null	0.154	n
null	0.161	n
null	0.196	n
null	0	y
null	0.154	n
null	0.154	n
null	0.154	n
null	0.008	y
null	0.145	n
null	0.153	n
null	0.161	n
null	0.035	y
null	0.161	n
null	0.154	n
null	0.051	n
null	0.154	n
null	0.088	n
null	0.494	n
null	0.154	n
null	0.146	n
null	0.161	n
null	0.161	n
null	0.09	n
null	0.154	n
null	0.161	n
null	0.154	n
null	0.146	n
null	0.036	y
null	0.009	y
null	0.161	n
null	0.494	n
null	0.154	n
null	0.161	n
null	0.494	n
null	0.161	n
null	0.041	y
null	0.161	n
null	0.161	n
null	0.161	n
null	0.154	n
null	0.154	n
null	0.154	n
null	0.146	n
null	0.177	n
null	0.106	n
null	0.146	n
null	0.161	n
null	0.154	n
null	0.184	n
null	0.146	n
null	0.043	y
null	0.494	n
null	0.049	y
null	0.161	n
null	0.154	n
null	0.088	n
null	0.146	n
null	0.154	n
null	0.046	y
null	0.161	n
null	0.154	n
null	0.043	y
null	0.603	n
null	0.44	n
null	0.161	n
null	0.161	n
null	0.046	y
null	0.494	n
null	0.046	y
null	0.09	n
null	0.22	n
null	0.161	n
null	0.066	n
null	0.046	y
null	0.046	y
null	0.154	n
null	0.146	n
null	0.041	y
null	0.146	n
null	0.041	y
null	0.071	n
null	0.261	n
null	0.004	y
null	0.437	n
null	0.184	n
null	0.171	n
null	0.603	n
null	0.161	n
null	0.161	n
null	0.261	n
null	0.146	n
null	0.046	y
null	0.161	n
null	0.033	y
null	0.177	n
null	0.154	n
null	0.177	n
null	0.161	n
null	0.018	y
null	0	y
null	0.036	y
null	0.088	n
null	0.154	n
null	0.026	y
null	0.154	n
null	0.161	n
null	0.22	n
null	0.09	n
null	0.494	n
null	0.161	n
null	0.177	n
null	0.161	n
null	0.086	n
null	0.275	n
null	0.338	n
null	0.261	n
null	0.154	n
null	0.161	n
null	0.161	n
null	0.011	y
null	0.146	n
null	0.177	n
null	0.09	n
null	0.001	y
null	0.161	n
null	0.046	y
null	0.161	n
null	0.146	n
null	0.002	y
null	0.088	n
null	0.154	n
null	0.161	n
null	0.161	n
null	0.002	y
null	0.086	n
null	0.153	n
null	0.161	n
null	0.161	n
null	0.046	y
null	0.154	n
null	0.494	n
null	0.005	y
null	0.154	n
null	0.004	y
null	0.161	n
null	0.212	n
null	0.161	n
null	0.161	n
null	0.002	y
null	0.019	y
null	0.064	n
null	0.154	n
null	0.154	n
null	0.161	n
null	0.088	n
null	0.013	y
null	0.154	n
null	0	y
null	0.046	y
null	0.161	n
null	0.161	n
null	0.008	y
null	0.338	n
null	0.261	n
null	0.146	n
null	0.161	n
null	0.154	n
null	0.338	n
null	0.008	y
null	0.229	n
null	0.087	n
null	0.161	n
null	0.161	n
null	0.161	n
null	0.161	n
null	0.088	n
null	0.154	n
null	0.154	n
null	0.161	n
null	0.036	y
null	0.161	n
null	0.443	n
null	0.071	n
null	0.161	n
null	0.004	y
null	0.154	n
null	0.161	n
null	0.161	n
null	0.161	n
null	0.161	n
null	0.161	n
null	0.161	n
null	0.161	n
null	0.161	n
null	0.177	n
null	0.161	n
null	0.09	n
null	0.161	n
null	0.437	n
null	0.229	n
null	0.154	n
null	0.154	n
null	0.082	n
null	0.082	n
null	0.082	n
null	0.035	y
null	0.161	n
null	0.09	n
null	0.139	n
null	0.082	n
null	0.211	n
null	0.212	n
null	0.154	n
null	0.002	y
null	0.082	n
null	0.161	n
null	0.09	n
null	0.09	n
null	0.088	n
null	0.002	y
null	0.145	n
null	0.177	n
null	0.437	n
null	0.154	n
null	0.146	n
null	0.082	n
null	0.161	n
null	0.051	n
null	0.017	y
null	0.161	n
null	0.494	n
null	0.153	n
null	0.161	n
null	0.161	n
null	0.087	n
null	0.161	n
null	0.082	n
null	0.071	n
null	0.338	n
null	0.026	y
null	0.161	n
null	0.437	n
null	0.177	n
null	0.146	n
null	0.026	y
null	0.002	y
null	0.035	y
null	0.154	n
null	0.437	n
null	0.097	n
null	0.026	y
null	0.026	y
null	0.071	n
null	0.154	n
null	0.02	y
null	0.437	n
null	0.146	n
null	0.177	n
null	0.049	y
null	0.082	n
null	0.041	y
null	0.012	y
null	0.082	n
null	0.153	n
null	0.161	n
null	0.194	n
null	0.082	n
null	0.161	n
null	0.086	n
null	0.146	n
null	0.437	n
null	0.146	n
null	0.161	n
null	0.154	n
null	0.177	n
null	0.086	n
null	0.09	n
null	0.275	n
null	0.145	n
null	0.202	n
null	0.194	n
null	0.437	n
null	0.161	n
null	0.154	n
null	0.146	n
null	0.437	n
null	0.194	n
null	0.177	n
null	0.154	n
null	0.146	n
null	0.443	n
null	0.006	y
null	0.02	y
null	0.146	n
null	0.338	n
null	0.082	n
null	0.139	n
null	0.002	y
null	0.02	y
null	0.041	y
null	0.041	y
null	0.146	n
null	0.004	y
null	0.275	n
null	0.194	n
null	0.177	n
null	0.082	n
null	0.088	n
null	0.146	n
null	0.154	n
null	0.154	n
null	0.007	y
null	0.177	n
null	0.041	y
null	0.261	n
null	0.082	n
null	0.049	y
null	0.261	n
null	0.146	n
null	0.261	n
null	0.008	y
null	0.229	n
null	0.09	n
null	0.086	n
null	0.002	y
null	0.338	n
null	0.022	y
null	0.161	n
null	0.139	n
null	0.154	n
null	0.153	n
null	0.194	n
null	0.029	y
null	0.066	n
null	0.033	y
null	0.229	n
null	0.034	y
null	0.211	n
null	0.161	n
null	0.338	n
null	0.494	n
null	0.177	n
null	0.005	y
null	0.161	n
null	0.145	n
null	0.437	n
null	0.041	y
null	0.046	y
null	0.261	n
null	0.146	n
null	0.437	n
null	0.229	n
null	0.146	n
null	0.437	n
null	0.146	n
null	0.002	y
null	0.391	n
null	0.032	y
null	0.015	y
null	0.126	n
null	0.045	y
null	0.391	n
null	0.32	n
null	0.566	n
null	0.085	n
null	0.013	y
null	0.32	n
null	0.126	n
null	0.32	n
null	0.036	y
null	0.414	n
null	0.001	y
null	0.391	n
null	0.111	n
null	0.004	y
null	0.09	n
null	0.111	n
null	0.261	n
null	0.261	n
null	0.02	y
null	0.086	n
null	0.443	n
null	0.046	y
null	0.261	n
null	0.018	y
null	0.106	n
null	0.139	n
null	0.111	n
null	0.352	n
null	0.111	n
null	0.261	n
null	0.09	n
null	0.111	n
null	0.111	n
null	0.006	y
null	0	y
null	0.088	n
null	0.111	n
null	0.261	n
null	0.352	n
null	0.352	n
null	0.008	y
null	0.018	y
null	0.261	n
null	0.082	n
null	0.111	n
null	0.111	n
null	0.007	y
null	0.261	n
null	0.111	n
null	0.352	n
null	0.261	n
null	0.261	n
null	0.111	n
null	0.261	n
null	0.261	n
null	0.111	n
null	0.261	n
null	0.111	n
null	0.261	n
null	0.111	n
null	0.111	n
null	0.261	n
null	0.275	n
null	0.111	n
null	0.261	n
null	0.111	n
null	0.261	n
null	0.603	n
null	0.177	n
null	0.352	n
null	0.181	n
null	0.261	n
null	0.261	n
null	0.122	n
null	0.181	n
null	0.146	n
null	0.111	n
null	0.09	n
null	0.261	n
null	0.261	n
null	0.111	n
null	0.261	n
null	0.111	n
null	0.036	y
null	0.261	n
null	0.139	n
null	0.261	n
null	0.111	n
null	0.261	n
null	0.261	n
null	0.09	n
null	0.066	n
null	0.111	n
null	0.046	y
null	0.161	n
null	0.146	n
null	0.161	n
null	0.261	n
null	0.261	n
null	0.011	y
null	0.139	n
null	0.111	n
null	0.261	n
null	0.352	n
null	0.275	n
null	0.261	n
null	0.146	n
null	0.139	n
null	0.111	n
null	0.09	n
null	0.352	n
null	0.082	n
null	0.09	n
null	0.036	y
null	0.111	n
null	0.111	n
null	0.261	n
null	0.139	n
null	0.261	n
null	0.111	n
null	0.111	n
null	0.025	y
null	0.09	n
null	0.036	y
null	0.122	n
null	0.161	n
null	0.275	n
null	0.443	n
null	0.111	n
null	0.603	n
null	0.261	n
null	0.261	n
null	0.016	y
null	0.056	n
null	0.111	n
null	0.261	n
null	0.161	n
null	0.111	n
null	0.111	n
null	0.603	n
null	0.111	n
null	0.139	n
null	0.261	n
null	0.161	n
null	0.086	n
null	0.261	n
null	0.261	n
null	0.037	y
null	0.111	n
null	0.261	n
null	0.111	n
null	0.111	n
null	0.261	n
null	0.025	y
null	0.111	n
null	0.196	n
null	0.139	n
null	0.261	n
null	0.494	n
null	0.443	n
null	0.111	n
null	0.352	n
null	0.261	n
null	0.161	n
null	0.603	n
null	0.443	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.611	n
null	0.111	n
null	0.275	n
null	0.087	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.603	n
null	0.111	n
null	0.186	n
null	0.111	n
null	0.261	n
null	0.111	n
null	0.09	n
null	0.073	n
null	0.261	n
null	0.09	n
null	0.111	n
null	0.261	n
null	0.261	n
null	0.09	n
null	0.352	n
null	0.009	y
null	0.196	n
null	0.443	n
null	0.261	n
null	0.013	y
null	0.161	n
null	0.146	n
null	0.111	n
null	0.261	n
null	0.261	n
null	0.111	n
null	0.146	n
null	0.261	n
null	0.261	n
null	0.082	n
null	0.111	n
null	0.275	n
null	0.111	n
null	0.111	n
null	0.443	n
null	0.013	y
null	0.261	n
null	0.275	n
null	0.352	n
null	0.02	y
null	0.261	n
null	0.161	n
null	0.111	n
null	0.494	n
null	0.261	n
null	0.177	n
null	0.111	n
null	0.111	n
null	0.111	n
null	0.111	n
null	0.352	n
null	0.261	n
null	0.111	n
null	0.261	n
null	0.111	n
null	0.494	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.494	n
null	0.261	n
null	0.111	n
null	0.002	y
null	0.088	n
null	0.111	n
null	0.261	n
null	0.261	n
null	0.177	n
null	0.09	n
null	0.02	y
null	0.261	n
null	0.082	n
null	0.261	n
null	0.443	n
null	0.111	n
null	0.013	y
null	0.171	n
null	0.261	n
null	0.082	n
null	0.111	n
null	0.111	n
null	0.139	n
null	0.603	n
null	0.111	n
null	0.261	n
null	0.051	n
null	0.09	n
null	0.177	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.111	n
null	0.146	n
null	0.111	n
null	0.139	n
null	0.146	n
null	0.082	n
null	0.261	n
null	0.261	n
null	0.082	n
null	0.261	n
null	0.261	n
null	0.146	n
null	0.111	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.146	n
null	0.111	n
null	0.261	n
null	0.111	n
null	0.09	n
null	0.018	y
null	0.004	y
null	0.111	n
null	0.261	n
null	0.046	y
null	0.111	n
null	0.352	n
null	0.177	n
null	0.086	n
null	0.036	y
null	0.261	n
null	0.261	n
null	0.261	n
null	0.194	n
null	0.261	n
null	0.009	y
null	0.261	n
null	0.146	n
null	0.261	n
null	0.111	n
null	0.352	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.275	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.196	n
null	0.066	n
null	0.261	n
null	0.261	n
null	0.047	y
null	0.261	n
null	0.261	n
null	0.146	n
null	0.035	y
null	0.261	n
null	0.261	n
null	0.443	n
null	0.275	n
null	0.111	n
null	0.111	n
null	0.161	n
null	0.196	n
null	0.111	n
null	0.261	n
null	0.352	n
null	0.036	y
null	0.261	n
null	0.146	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.146	n
null	0.111	n
null	0.181	n
null	0.443	n
null	0.111	n
null	0.161	n
null	0.111	n
null	0.145	n
null	0.035	y
null	0.261	n
null	0.261	n
null	0.146	n
null	0.088	n
null	0.161	n
null	0.275	n
null	0.261	n
null	0.082	n
null	0.161	n
null	0.261	n
null	0.111	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.066	n
null	0.003	y
null	0.111	n
null	0.111	n
null	0.111	n
null	0.352	n
null	0.261	n
null	0.261	n
null	0.09	n
null	0.111	n
null	0.111	n
null	0.074	n
null	0.111	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.111	n
null	0.177	n
null	0.261	n
null	0.082	n
null	0.088	n
null	0.352	n
null	0.111	n
null	0.071	n
null	0.275	n
null	0.111	n
null	0.139	n
null	0.603	n
null	0.071	n
null	0.139	n
null	0.261	n
null	0.261	n
null	0.086	n
null	0.275	n
null	0.088	n
null	0.261	n
null	0.261	n
null	0.181	n
null	0.111	n
null	0.196	n
null	0.139	n
null	0.139	n
null	0.261	n
null	0.111	n
null	0.056	n
null	0.181	n
null	0.261	n
null	0.087	n
null	0.352	n
null	0.111	n
null	0.161	n
null	0.161	n
null	0.261	n
null	0.018	y
null	0.261	n
null	0.181	n
null	0.261	n
null	0.261	n
null	0.111	n
null	0.261	n
null	0.111	n
null	0.161	n
null	0.111	n
null	0.146	n
null	0.352	n
null	0.352	n
null	0.145	n
null	0.111	n
null	0.111	n
null	0.275	n
null	0.261	n
null	0.036	y
null	0.261	n
null	0.111	n
null	0.161	n
null	0.086	n
null	0.146	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.145	n
null	0.177	n
null	0.275	n
null	0.002	y
null	0.111	n
null	0.261	n
null	0.261	n
null	0.161	n
null	0.177	n
null	0.177	n
null	0.111	n
null	0.111	n
null	0.261	n
null	0.443	n
null	0.261	n
null	0.111	n
null	0.261	n
null	0.261	n
null	0.088	n
null	0.261	n
null	0.082	n
null	0.275	n
null	0.111	n
null	0.146	n
null	0.261	n
null	0.111	n
null	0.177	n
null	0.139	n
null	0.261	n
null	0.111	n
null	0.261	n
null	0.082	n
null	0.261	n
null	0.09	n
null	0.261	n
null	0.146	n
null	0.066	n
null	0.139	n
null	0.111	n
null	0.009	y
null	0.261	n
null	0.008	y
null	0.161	n
null	0.035	y
null	0.09	n
null	0.018	y
null	0.261	n
null	0.161	n
null	0.261	n
null	0.275	n
null	0.275	n
null	0.146	n
null	0.161	n
null	0.111	n
null	0.111	n
null	0.494	n
null	0.261	n
null	0.111	n
null	0.036	y
null	0.261	n
null	0.261	n
null	0.261	n
null	0.181	n
null	0.161	n
null	0.261	n
null	0.443	n
null	0.261	n
null	0.139	n
null	0.261	n
null	0.261	n
null	0.111	n
null	0.275	n
null	0.261	n
null	0.111	n
null	0.261	n
null	0.082	n
null	0.603	n
null	0.111	n
null	0.111	n
null	0.261	n
null	0.088	n
null	0.352	n
null	0.111	n
null	0.111	n
null	0.261	n
null	0.111	n
null	0.047	y
null	0.275	n
null	0.011	y
null	0.002	y
null	0.111	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.111	n
null	0.111	n
null	0.111	n
null	0.181	n
null	0.018	y
null	0.352	n
null	0.352	n
null	0.082	n
null	0.041	y
null	0.261	n
null	0.161	n
null	0.261	n
null	0.146	n
null	0.261	n
null	0.111	n
null	0.111	n
null	0.443	n
null	0.005	y
null	0.008	y
null	0.035	y
null	0.086	n
null	0.09	n
null	0.002	y
null	0.111	n
null	0.443	n
null	0.006	y
null	0.352	n
null	0.004	y
null	0.261	n
null	0.261	n
null	0.111	n
null	0.111	n
null	0.111	n
null	0.261	n
null	0.049	y
null	0.261	n
null	0.181	n
null	0.261	n
null	0.082	n
null	0.443	n
null	0.275	n
null	0.035	y
null	0.261	n
null	0.111	n
null	0.261	n
null	0.09	n
null	0.261	n
null	0.111	n
null	0.352	n
null	0.352	n
null	0.261	n
null	0.603	n
null	0.261	n
null	0.036	y
null	0.261	n
null	0.146	n
null	0.261	n
null	0.111	n
null	0.261	n
null	0.261	n
null	0.122	n
null	0.352	n
null	0.161	n
null	0.443	n
null	0.196	n
null	0.603	n
null	0.087	n
null	0.111	n
null	0.352	n
null	0.09	n
null	0.261	n
null	0.082	n
null	0.139	n
null	0.004	y
null	0.082	n
null	0.261	n
null	0.261	n
null	0.111	n
null	0.261	n
null	0.261	n
null	0.018	y
null	0.275	n
null	0.261	n
null	0.261	n
null	0.145	n
null	0.146	n
null	0.046	y
null	0.161	n
null	0.139	n
null	0.261	n
null	0.046	y
null	0.261	n
null	0.046	y
null	0.111	n
null	0.261	n
null	0.111	n
null	0.275	n
null	0.261	n
null	0.111	n
null	0.261	n
null	0.111	n
null	0.111	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.186	n
null	0.261	n
null	0.161	n
null	0.004	y
null	0.261	n
null	0.177	n
null	0.352	n
null	0.111	n
null	0.111	n
null	0.082	n
null	0.261	n
null	0.177	n
null	0.261	n
null	0.035	y
null	0.04	y
null	0.261	n
null	0.261	n
null	0.177	n
null	0.275	n
null	0.261	n
null	0.352	n
null	0.352	n
null	0.275	n
null	0.177	n
null	0.261	n
null	0.111	n
null	0.082	n
null	0.111	n
null	0.111	n
null	0.139	n
null	0.177	n
null	0.261	n
null	0.146	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.145	n
null	0.261	n
null	0.261	n
null	0.275	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.275	n
null	0.261	n
null	0.181	n
null	0.275	n
null	0.261	n
null	0.261	n
null	0.494	n
null	0.261	n
null	0.494	n
null	0.261	n
null	0.261	n
null	0.111	n
null	0.275	n
null	0.261	n
null	0.443	n
null	0.261	n
null	0.261	n
null	0.275	n
null	0.002	y
null	0.261	n
null	0.111	n
null	0.056	n
null	0.161	n
null	0.04	y
null	0.261	n
null	0.051	n
null	0.275	n
null	0.261	n
null	0.611	n
null	0.082	n
null	0.261	n
null	0.009	y
null	0.275	n
null	0.146	n
null	0.146	n
null	0.046	y
null	0.009	y
null	0.261	n
null	0.145	n
null	0.066	n
null	0.443	n
null	0.261	n
null	0.023	y
null	0.275	n
null	0.139	n
null	0.146	n
null	0.603	n
null	0.352	n
null	0.443	n
null	0.611	n
null	0.261	n
null	0.111	n
null	0.111	n
null	0.146	n
null	0.261	n
null	0.018	y
null	0.261	n
null	0.171	n
null	0.036	y
null	0.111	n
null	0.275	n
null	0.056	n
null	0.494	n
null	0.181	n
null	0.146	n
null	0.261	n
null	0.145	n
null	0.261	n
null	0.066	n
null	0.352	n
null	0.261	n
null	0.161	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.352	n
null	0.177	n
null	0.603	n
null	0.212	n
null	0.111	n
null	0.261	n
null	0.261	n
null	0.071	n
null	0.146	n
null	0.181	n
null	0.145	n
null	0.603	n
null	0.177	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.071	n
null	0.111	n
null	0.261	n
null	0.275	n
null	0.261	n
null	0.066	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.275	n
null	0.261	n
null	0.181	n
null	0.139	n
null	0.261	n
null	0.261	n
null	0.087	n
null	0.261	n
null	0.082	n
null	0.443	n
null	0.275	n
null	0.046	y
null	0.086	n
null	0.261	n
null	0.145	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.494	n
null	0.261	n
null	0.275	n
null	0.611	n
null	0.146	n
null	0.002	y
null	0.155	n
null	0.261	n
null	0.603	n
null	0.352	n
null	0.261	n
null	0.261	n
null	0.111	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.036	y
null	0.352	n
null	0.261	n
null	0.212	n
null	0.261	n
null	0.261	n
null	0.018	y
null	0.181	n
null	0.145	n
null	0.261	n
null	0.275	n
null	0.261	n
null	0.443	n
null	0.261	n
null	0.041	y
null	0.145	n
null	0.056	n
null	0.261	n
null	0.111	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.177	n
null	0.443	n
null	0.261	n
null	0.146	n
null	0.261	n
null	0.443	n
null	0.082	n
null	0.145	n
null	0.261	n
null	0.261	n
null	0.352	n
null	0.111	n
null	0.261	n
null	0.09	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.018	y
null	0.352	n
null	0.146	n
null	0.261	n
null	0.611	n
null	0.145	n
null	0.443	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.177	n
null	0.146	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.603	n
null	0.261	n
null	0.352	n
null	0.261	n
null	0.352	n
null	0.177	n
null	0.145	n
null	0.352	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.261	n
null	0.494	n
null	0.261	n
null	0.261	n
null	0.145	n
null	0.261	n
null	0.261	n
null	0.275	n
null	0.261	n
null	0.261	n
null	0.275	n
null	0.261	n
null	0.177	n
null	0.261	n
null	0.603	n
null	0.261	n
null	0.261	n
null	0.146	n
null	0.087	n
null	0.603	n
null	0.261	n
null	0.082	n
null	0.674	n
null	0.002	y
null	0.002	y
null	0.181	n
null	0.005	y
null	0.181	n
null	0.126	n
null	0.169	n
null	0.169	n
null	0.082	n
null	0.081	n
null	0.082	n
null	0.32	n
null	0.179	n
null	0.566	n
null	0.082	n
null	0.181	n
null	0.32	n
null	0.32	n
null	0.181	n
null	0.258	n
null	0.002	y
null	0.384	n
null	0.132	n
null	0.013	y
null	0.589	n
null	0.443	n
null	0.261	n
null	0.443	n
null	0.261	n
null	0.443	n
null	0.261	n
null	0.443	n
null	0.002	y
null	0.589	n
null	0	y
null	0.02	y
null	0.251	n
null	0.111	n
null	0.261	n
null	0.018	y
null	0.132	n
null	0.261	n
null	0.111	n
null	0.066	n
null	0.146	n
null	0.443	n
null	0	y
null	0.443	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.132	n
null	0.388	n
null	0.036	y
null	0.443	n
null	0.261	n
null	0.251	n
null	0.261	n
null	0.443	n
null	0.132	n
null	0.443	n
null	0.036	y
null	0.261	n
null	0.261	n
null	0.261	n
null	0.443	n
null	0.111	n
null	0.251	n
null	0.132	n
null	0.443	n
null	0.132	n
null	0.111	n
null	0.261	n
null	0.036	y
null	0.082	n
null	0.589	n
null	0.051	n
null	0.111	n
null	0.111	n
null	0.443	n
null	0.132	n
null	0.388	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.111	n
null	0.251	n
null	0.036	y
null	0.132	n
null	0.261	n
null	0.111	n
null	0.261	n
null	0.443	n
null	0.212	n
null	0.178	n
null	0.261	n
null	0.251	n
null	0.443	n
null	0.178	n
null	0.443	n
null	0.443	n
null	0.111	n
null	0.251	n
null	0.443	n
null	0.132	n
null	0.261	n
null	0.443	n
null	0.066	n
null	0.063	n
null	0.443	n
null	0.111	n
null	0.111	n
null	0.443	n
null	0.212	n
null	0.443	n
null	0.132	n
null	0.251	n
null	0.251	n
null	0.132	n
null	0.009	y
null	0.132	n
null	0.443	n
null	0.178	n
null	0.443	n
null	0.443	n
null	0.111	n
null	0.443	n
null	0.111	n
null	0.261	n
null	0.132	n
null	0.251	n
null	0.132	n
null	0.261	n
null	0.036	y
null	0.007	y
null	0.251	n
null	0.146	n
null	0.589	n
null	0.443	n
null	0.443	n
null	0.111	n
null	0.443	n
null	0.443	n
null	0.111	n
null	0.036	y
null	0.443	n
null	0.443	n
null	0.443	n
null	0.111	n
null	0.443	n
null	0.261	n
null	0.035	y
null	0.212	n
null	0.443	n
null	0.122	n
null	0.178	n
null	0.132	n
null	0.132	n
null	0.261	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.132	n
null	0.132	n
null	0.443	n
null	0.177	n
null	0.261	n
null	0.04	y
null	0.261	n
null	0.036	y
null	0.132	n
null	0.036	y
null	0.111	n
null	0.443	n
null	0.111	n
null	0.443	n
null	0.261	n
null	0.036	y
null	0.443	n
null	0.111	n
null	0.018	y
null	0.251	n
null	0.178	n
null	0.066	n
null	0.261	n
null	0.036	y
null	0.161	n
null	0.111	n
null	0.111	n
null	0.132	n
null	0.443	n
null	0.589	n
null	0.388	n
null	0.132	n
null	0.443	n
null	0.443	n
null	0.132	n
null	0.443	n
null	0.111	n
null	0.589	n
null	0.082	n
null	0.261	n
null	0.082	n
null	0.036	y
null	0.443	n
null	0.111	n
null	0.251	n
null	0.146	n
null	0.261	n
null	0.186	n
null	0.611	n
null	0.443	n
null	0.261	n
null	0.443	n
null	0.111	n
null	0.443	n
null	0.443	n
null	0.111	n
null	0.443	n
null	0.611	n
null	0.178	n
null	0.261	n
null	0.443	n
null	0.261	n
null	0.443	n
null	0.443	n
null	0.589	n
null	0.443	n
null	0.261	n
null	0.261	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.443	n
null	0.018	y
null	0.006	y
null	0.178	n
null	0.611	n
null	0.443	n
null	0.443	n
null	0.011	y
null	0.111	n
null	0.261	n
null	0.251	n
null	0.111	n
null	0.261	n
null	0.443	n
null	0.132	n
null	0.251	n
null	0.261	n
null	0.443	n
null	0.111	n
null	0.111	n
null	0.261	n
null	0.443	n
null	0.005	y
null	0.589	n
null	0.443	n
null	0.443	n
null	0.251	n
null	0.106	n
null	0.443	n
null	0.261	n
null	0.132	n
null	0.066	n
null	0.181	n
null	0.001	y
null	0.443	n
null	0.443	n
null	0.251	n
null	0.589	n
null	0.178	n
null	0.443	n
null	0.111	n
null	0.261	n
null	0.178	n
null	0.443	n
null	0.132	n
null	0.443	n
null	0.443	n
null	0.261	n
null	0.261	n
null	0.018	y
null	0.443	n
null	0.261	n
null	0.018	y
null	0.111	n
null	0.443	n
null	0.066	n
null	0.261	n
null	0.132	n
null	0.066	n
null	0.261	n
null	0.251	n
null	0.443	n
null	0.251	n
null	0.261	n
null	0.611	n
null	0.111	n
null	0.261	n
null	0.251	n
null	0.261	n
null	0.261	n
null	0.007	y
null	0.132	n
null	0.309	n
null	0.443	n
null	0.443	n
null	0.132	n
null	0.261	n
null	0.443	n
null	0.443	n
null	0.261	n
null	0.111	n
null	0.443	n
