#FamilyID	pvalue	Significant at 0.05
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.212	n
null	0.482	n
null	0.482	n
null	0.025	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.162	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.257	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.043	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.14	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.097	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.212	n
null	0.482	n
null	0.482	n
null	0.228	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.212	n
null	0.041	y
null	0.212	n
null	0.482	n
null	0.293	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.212	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.089	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.033	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.043	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.043	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.033	y
null	0.661	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.025	y
null	0.482	n
null	0.482	n
null	0.295	n
null	0.661	n
null	0.257	n
null	0.412	n
null	0.482	n
null	0.257	n
null	0.482	n
null	0.257	n
null	0.293	n
null	0.212	n
null	0.257	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.295	n
null	0.043	y
null	0.105	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.043	y
null	0.412	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.14	n
null	0.228	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.228	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.228	n
null	0.482	n
null	0.162	n
null	0.482	n
null	0.482	n
null	0.162	n
null	0.228	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.228	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.097	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.295	n
null	0.482	n
null	0.293	n
null	0.043	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.228	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.293	n
null	0.482	n
null	0.028	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.228	n
null	0.482	n
null	0.412	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.257	n
null	0.482	n
null	0.295	n
null	0.228	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.018	y
null	0.482	n
null	0.006	y
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.001	y
null	0.661	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.212	n
null	0.482	n
null	0.295	n
null	0.162	n
null	0.482	n
null	0.482	n
null	0.257	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.295	n
null	0.412	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.022	y
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.228	n
null	0.212	n
null	0.482	n
null	0.295	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.228	n
null	0.412	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.228	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.212	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.212	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.058	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.257	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.295	n
null	0.625	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.043	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.295	n
null	0.35	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.295	n
null	0.625	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.412	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.162	n
null	0.295	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.04	y
null	0.257	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.083	n
null	0.482	n
null	0.661	n
null	0.043	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.022	y
null	0.228	n
null	0.482	n
null	0.661	n
null	0.162	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.212	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.228	n
null	0.482	n
null	0.097	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.228	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.003	y
null	0.043	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.162	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.661	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.293	n
null	0.295	n
null	0.228	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.661	n
null	0.482	n
null	0.001	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.078	n
null	0.069	n
null	0.482	n
null	0.482	n
null	0.162	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.186	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.257	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.054	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.043	y
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.625	n
null	0.482	n
null	0.661	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.041	y
null	0.293	n
null	0.295	n
null	0.482	n
null	0.257	n
null	0.482	n
null	0.162	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.228	n
null	0.482	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.625	n
null	0.482	n
null	0.257	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.089	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.14	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.162	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.162	n
null	0.212	n
null	0.482	n
null	0.482	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.212	n
null	0.043	y
null	0.482	n
null	0.482	n
null	0.257	n
null	0.162	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.228	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.257	n
null	0.041	y
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.023	y
null	0.482	n
null	0.482	n
null	0.257	n
null	0.482	n
null	0.295	n
null	0.14	n
null	0.482	n
null	0.412	n
null	0.019	y
null	0.661	n
null	0.661	n
null	0.295	n
null	0.295	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.023	y
null	0.162	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.069	n
null	0.482	n
null	0.482	n
null	0.257	n
null	0.293	n
null	0.482	n
null	0.001	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.257	n
null	0.482	n
null	0.482	n
null	0.105	n
null	0.293	n
null	0.661	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.022	y
null	0.028	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.228	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.083	n
null	0.257	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.212	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.005	y
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.002	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.295	n
null	0.482	n
null	0.04	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.257	n
null	0.482	n
null	0.212	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.228	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.228	n
null	0.023	y
null	0.661	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.257	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.412	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.162	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.295	n
null	0.482	n
null	0.097	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.162	n
null	0.482	n
null	0.482	n
null	0.043	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.022	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.023	y
null	0.293	n
null	0.307	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.097	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.081	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.293	n
null	0.661	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.043	y
null	0.293	n
null	0.482	n
null	0.661	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.228	n
null	0.482	n
null	0.661	n
null	0.212	n
null	0.661	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.162	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.162	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.35	n
null	0.482	n
null	0.257	n
null	0.482	n
null	0.661	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.228	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.069	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.081	n
null	0.35	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.257	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.019	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.228	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.661	n
null	0.228	n
null	0.412	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.625	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.023	y
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.212	n
null	0.043	y
null	0.482	n
null	0.412	n
null	0.187	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.295	n
null	0.293	n
null	0.482	n
null	0.661	n
null	0.212	n
null	0.482	n
null	0.043	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.235	n
null	0.257	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.257	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.295	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.295	n
null	0.293	n
null	0.097	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.105	n
null	0.625	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.162	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.661	n
null	0.212	n
null	0.212	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.033	y
null	0.043	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.295	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.412	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.141	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.212	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.228	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.295	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.661	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.35	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.293	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.35	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.212	n
null	0.661	n
null	0.023	y
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.35	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.257	n
null	0.661	n
null	0.482	n
null	0.257	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.295	n
null	0.412	n
null	0.228	n
null	0.041	y
null	0.661	n
null	0.043	y
null	0.482	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.023	y
null	0.661	n
null	0.661	n
null	0.661	n
null	0.212	n
null	0.293	n
null	0.023	y
null	0.295	n
null	0.661	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.04	y
null	0.162	n
null	0.625	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.018	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.661	n
null	0.482	n
null	0.412	n
null	0.293	n
null	0.081	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.002	y
null	0.482	n
null	0.162	n
null	0.661	n
null	0.482	n
null	0.045	y
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.295	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.293	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.293	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.257	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.661	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.097	n
null	0.293	n
null	0.083	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.482	n
null	0.412	n
null	0.482	n
null	0.482	n
null	0.482	n
