#FamilyID	pvalue	Significant at 0.05
null	0.558	n
null	0.186	n
null	0.178	n
null	0.558	n
null	0.072	n
null	0.201	n
null	0.558	n
null	0.558	n
null	0.646	n
null	0.332	n
null	0.178	n
null	0.006	y
null	0.558	n
null	0.178	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.635	n
null	0.023	y
null	0.248	n
null	0.248	n
null	0.248	n
null	0.044	y
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.006	y
null	0.635	n
null	0.492	n
null	0.635	n
null	0.414	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.35	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.248	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.023	y
null	0.635	n
null	0.635	n
null	0.047	y
null	0.248	n
null	0.414	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.01	y
null	0.492	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.054	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.215	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.248	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.023	y
null	0.635	n
null	0.105	n
null	0.108	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.112	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.492	n
null	0.635	n
null	0.108	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.193	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.414	n
null	0.492	n
null	0.137	n
null	0.001	y
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.104	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.248	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.006	y
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.248	n
null	0.024	y
null	0.635	n
null	0.023	y
null	0.635	n
null	0.635	n
null	0.248	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.123	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.193	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.35	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.108	n
null	0.492	n
null	0.635	n
null	0.35	n
null	0.01	y
null	0.492	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.492	n
null	0.492	n
null	0.045	y
null	0.248	n
null	0.635	n
null	0.414	n
null	0.414	n
null	0.044	y
null	0.248	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.248	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.108	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.35	n
null	0.635	n
null	0.248	n
null	0.023	y
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.248	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.006	y
null	0.492	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.35	n
null	0.492	n
null	0.635	n
null	0.248	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.044	y
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.108	n
null	0.064	n
null	0.492	n
null	0.635	n
null	0.248	n
null	0.492	n
null	0.047	y
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.029	y
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.22	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.054	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.047	y
null	0.492	n
null	0.054	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.35	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.108	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.194	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.108	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.193	n
null	0.248	n
null	0.248	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.194	n
null	0.414	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.248	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.17	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.35	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.35	n
null	0.35	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.414	n
null	0.023	y
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.414	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.248	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.194	n
null	0.113	n
null	0.635	n
null	0.414	n
null	0.023	y
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.047	y
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.248	n
null	0.248	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.123	n
null	0.635	n
null	0.414	n
null	0.35	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.492	n
null	0.044	y
null	0.635	n
null	0.492	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.414	n
null	0.492	n
null	0.248	n
null	0.194	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.492	n
null	0.248	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.044	y
null	0.635	n
null	0.635	n
null	0.492	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.22	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.414	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.112	n
null	0.35	n
null	0.248	n
null	0.414	n
null	0.193	n
null	0.414	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.414	n
null	0.492	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.414	n
null	0.414	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.108	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.113	n
null	0.492	n
null	0.248	n
null	0.35	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.492	n
null	0.248	n
null	0.248	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.248	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.414	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.248	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.414	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.032	y
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.024	y
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.414	n
null	0.208	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.35	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.248	n
null	0.492	n
null	0.113	n
null	0.248	n
null	0.635	n
null	0.104	n
null	0.492	n
null	0.194	n
null	0.104	n
null	0.414	n
null	0.492	n
null	0.248	n
null	0.006	y
null	0.635	n
null	0.492	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.414	n
null	0.492	n
null	0.414	n
null	0.492	n
null	0.492	n
null	0.108	n
null	0.108	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.113	n
null	0.054	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.248	n
null	0.023	y
null	0.492	n
null	0.01	y
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.113	n
null	0.104	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.248	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.108	n
null	0.248	n
null	0.492	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.414	n
null	0.193	n
null	0.414	n
null	0.108	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.001	y
null	0.635	n
null	0.492	n
null	0.248	n
null	0.414	n
null	0.414	n
null	0.194	n
null	0.635	n
null	0.492	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.22	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.248	n
null	0.492	n
null	0.414	n
null	0.414	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.248	n
null	0.286	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.414	n
null	0.635	n
null	0.248	n
null	0.492	n
null	0.414	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.35	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.248	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.414	n
null	0.414	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.414	n
null	0.492	n
null	0.414	n
null	0.635	n
null	0.35	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.414	n
null	0.492	n
null	0.35	n
null	0.492	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.414	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.414	n
null	0.635	n
null	0.044	y
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.414	n
null	0.635	n
null	0.414	n
null	0.333	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.492	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.113	n
null	0.414	n
null	0.492	n
null	0.248	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.285	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.105	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.414	n
null	0.635	n
null	0.414	n
null	0.492	n
null	0.414	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.333	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.248	n
null	0.414	n
null	0.414	n
null	0.193	n
null	0.492	n
null	0.635	n
null	0.414	n
null	0.492	n
null	0.414	n
null	0.414	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.123	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.248	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.414	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.193	n
null	0.635	n
null	0.492	n
null	0.414	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.414	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.123	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.104	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.35	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.414	n
null	0.635	n
null	0.248	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.35	n
null	0.635	n
null	0.492	n
null	0.113	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.22	n
null	0.635	n
null	0.635	n
null	0.029	y
null	0.248	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.22	n
null	0.635	n
null	0.635	n
null	0.034	y
null	0.248	n
null	0.194	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.054	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.113	n
null	0.635	n
null	0.059	n
null	0.414	n
null	0.35	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.01	y
null	0.492	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.414	n
null	0.492	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.414	n
null	0.414	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.108	n
null	0.635	n
null	0.248	n
null	0.105	n
null	0.635	n
null	0.22	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.333	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.108	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.194	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.492	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.034	y
null	0.635	n
null	0.492	n
null	0.113	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.248	n
null	0.492	n
null	0.298	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.35	n
null	0.414	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.602	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.22	n
null	0.137	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.248	n
null	0.635	n
null	0.35	n
null	0.492	n
null	0.492	n
null	0.108	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.105	n
null	0.194	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.35	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.414	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.108	n
null	0.492	n
null	0.045	y
null	0.635	n
null	0.635	n
null	0.492	n
null	0.248	n
null	0.248	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.414	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.248	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.248	n
null	0.193	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.248	n
null	0.635	n
null	0.193	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.414	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.044	y
null	0.414	n
null	0.635	n
null	0.635	n
null	0.193	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.492	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.414	n
null	0.635	n
null	0.492	n
null	0.285	n
null	0.492	n
null	0.492	n
null	0.414	n
null	0.492	n
null	0.635	n
null	0.414	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.635	n
null	0.635	n
null	0.193	n
null	0.35	n
null	0.492	n
null	0.35	n
null	0.248	n
null	0.635	n
null	0.492	n
null	0.635	n
null	0.492	n
null	0.35	n
null	0.492	n
null	0.635	n
null	0.248	n
null	0.635	n
null	0.248	n
null	0.492	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
null	0.635	n
